part_date,customer_id,customer_group_by_age,transaction_amount,most_exp_article_id,number_of_articles,number_of_product_groups
2019-12,0072f3bbdfea5ca371626832cda3cf3e813937e0a748bd6ff77fd49b02d24ec4,A,0.06100000000000000600,0708138021,1,1
2019-12,007720f792654f9cebeca52044b4a468664e385063d568bfbf446fa2a4e7a658,A,0.03049152542372881000,0498044001,1,1
2019-12,00784e72d7f929f1104a28fff96fdaf7de344eec4c57ea6b8d9d33608abe8164,A,0.04066101694915253600,0852940001,1,1
2019-12,00798bd464457d23d6af401715fe32d5c676ad9ee4010d6a3c02580994d31124,A,1.18766101694915243830,0787160001,27,7
2019-12,007a9ded6fc9b144084ab4b3febc6554defa8556d34c532024987826ae20cdfc,A,0.04233898305084745500,0792666001,2,2
2019-12,007bb9d9022b51caf940689e66a2ecd7860abef482d16c44ed86f1a4e4944047,A,0.42308474576271182400,0645930004,13,5
2019-12,007c864f4ed7864aaf289f8ef40e4ec9f8768d3cfb14fef3bd976b190896fb2c,S,0.02540677966101694700,0789772003,1,1
2019-12,0082519a45d5169446790aad38b0ed37216b191fce0081cb4687bdf944d3a0f4,A,0.07771186440677965700,0687524012,5,3
2019-12,0085e00314699bfcd57b9265d6c2015df75b19ed5837f1c933c7e53222f37f34,A,0.22872881355932203900,0821673001,5,3
2019-12,00866b71c7dbae8b8b880d9d53a125e3390d2484036ddafa5aaea8ee6ab17456,A,0.33967796610169488200,0568020001,9,1
2019-12,00871c226865b8fe66cca6f3ec9ab97a8d259e9ae3be51f9ea8e0941ebd8309c,A,0.14906779661016948100,0773192003,5,4
2019-12,00874bf7609ac0c3010f2d973f644918fcecd810a08dcdb3acbbd6854ea6e389,A,0.05083050847457626400,0568601031,1,1
2019-12,008a6dc89c5822c0fbb5685e333d2466fc74efdbbbe1fc17f7f5379fd91e8e70,R,0.07284745762711864100,0781608001,2,2
2019-12,008de0cbed26d969208eba5800e10dfafb974637dabfa4ce36d810477dee0173,A,0.02540677966101694700,0797507001,1,1
2019-12,0094020de477e704a51e1a46c40a50032b60b77f179605489ff2f188562a0d5d,A,0.20333898305084748000,0495685013,3,1
2019-12,0095bb7a2f74a27e81e726ef4d485b48472e33ffd09689ccde57acb0050921d4,A,0.12194915254237288100,0831918001,5,2
2019-12,0099298d56e0a7ee6b38167717873c039afa969201e76a092c3ca51f0051aa65,A,0.01523728813559322000,0458239001,1,1
2019-12,009a263a8fb14527dd0150e9782224a6954667beff077ca89d71a598a96fddd1,S,0.06944067796610169900,0820613003,3,2
2019-12,009a27c36f6a3f6ac3e953f7eac28611af359396fac1908cec7b78f01697209c,A,0.12349152542372881800,0811603001,4,1
2019-12,009e3bd4bcf83b072f0f1ba6973de619ce5beef20b759489c47ee5b06674ef89,A,0.08128813559322034500,0543310001,4,2
2019-12,00a5fe092b930b5235c0f5144f6e50fa12f1cde8a9f22c97236c027ed9532b4c,A,0.68774576271186441900,0772829002,23,4
2019-12,00a6773c9a062fc0542e1a43d3265b0485680962402c6299e2255583603d0a1d,A,0.10035593220338982700,0781327002,4,1
2019-12,00b1b2b8c27c20887113ca50adafd9593762297cd8aa81ab1a02b564fc99ca78,A,0.11549152542372880700,0401044004,8,2
2019-12,00b5bd5358a05155631bf733a933ecff5eb872f5143af59994ff3e62a97476d7,A,0.67922033898305084000,0708138002,16,5
2019-12,00b6d4b2daa57eb8c17794b0b6413cbd482465dc6e24e9cc47c1e2912610d441,A,0.15415254237288134900,0749615001,5,2
2019-12,00b773f15ef2cca81572032af88b60b1abd25be12da8a5535c0e65629014c0eb,A,0.13555932203389832000,0806986001,2,1
2019-12,00b821ddcf1be1c21ff7cb671a1d9b71df524162fe3cb55b5d2144153d0f4a3b,A,0.11211864406779659900,0824706001,6,2
2019-12,00bb9c0f79023781897b92446dd87e1f111cae234b94c7dd3c33ba92d0de570e,A,0.14084745762711863900,0803647007,8,6
2019-12,00c0b9327e102e1df221464c9053896c1fba85ac28938892304adc0b576b97ea,A,0.07284745762711863500,0814649001,2,1
2019-12,00c301ac78a4335914d5a0968ffed6f32adf848d953244af422b6574d83a766d,A,0.06098305084745762000,0429313006,2,1
2019-12,00c768a049fb4c7d2169c6765e334dbf3a334ab4d5701b82c1ae58c8b6ed8230,A,0.17788135593220336900,0753737013,5,2
2019-12,00c78b4738beabec490fdea861f4896270e0bf07c2ddb3ef69f9be031cc9f290,S,0.11520338983050845900,0800804002,3,3
2019-12,00c7a05a2f0cf8adb2a1d0368a0885c3effd1c10c12f6a47e47aa8770aac1a0c,A,0.03388135593220338600,0813993001,1,1
2019-12,00cc9a7c9c5cb74f8baf7518b018356a7840c89324ad5f46aa1fd7e224a08094,A,0.04405084745762711400,0728156006,1,1
2019-12,00cee813956f7989223ddfdfb1dae641faa5b61727e0889a0f368311a437370e,A,0.20579661016949152500,0534181009,8,2
2019-12,00d09e707cd047afebad2ed3c92ddee4889150ca380186cfbba99cb89c4a245f,A,0.01354237288135593100,0573085033,1,1
2019-12,00d0b9fd621799213d88b01f6b939b986d8294da46ce2182b3c8045f0a02f46d,A,0.08472881355932205000,0650122001,1,1
2019-12,00d1517908d513efe3b6503f89d8ba17acb1f77d13ede45e36b10330055ce086,A,0.12023728813559322100,0783924001,6,1
2019-12,00d205a754fd1f0a86a7340774bec3a4e33adfe7306d88776884ec3288763174,R,0.19822033898305084200,0842290001,5,1
2019-12,00d3bd3e89e977f4f7105f531123357d6c2d346ab9631603252ce9f9610ddfdf,A,0.10161016949152542300,0804666001,5,1
2019-12,00d603b549f6c98f1a940a5a04acfda98d6b118a0d63ecea2a1fcbed54c652b9,A,0.06169491525423728900,0689014002,6,2
2019-12,00d718e6375ef3a045d007920e20c3a8dea510389714830519f3e4ff016b9e97,A,0.11013559322033899700,0744215002,2,2
2019-12,00dd86cd62a11b3f15ff734eebae88ed2c62c6d7eb6aef8dcbb1153d34b86804,S,0.22188135593220338700,0788006002,9,2
2019-12,00e4748e4633206a41ed8eb483d8a4323e270e87374f59a0dd06d42424a51177,A,0.34815254237288135800,0772761001,9,4
2019-12,00e68c6df6e68fcd7d39bb5efc608439c63ba2bb421d30094cf88a19813d93be,A,0.01693220338983050800,0837165001,1,1
2019-12,00e68d6e5d509ac62e162dc8fc1e9a9309ac24feb78103c01f3e74559c0a4974,A,0.06437288135593219600,0812683016,2,2
2019-12,00e7483672a09eaf32285605a42c729d5d5a6d999cf0b8af8bcaa24e21fc8e45,A,0.08638983050847457000,0809238001,3,2
2019-12,00e935fc9435f82a15b1d4245f845d4b88b18f940286a38e8b61443a4775db9f,A,0.19145762711864404800,0780322002,4,3
2019-12,00e9de72dfa931b80400422ee17100b79256d96edeccf8cd6e2c94658b47d1cc,A,0.07791525423728813800,0827745001,3,1
2019-12,00ef72370479fed2c354d1ad6efea20a7bad61fab97c30fde7236d709b8bb46b,A,0.12025423728813558400,0764387004,5,3
2019-12,00f2ab7117fc0793d3b3acfcd522139b079bce56b6f58528cff5fdc414909a55,A,0.19393220338983050400,0845428001,8,4
2019-12,00f7bc5c0df4c615b2502a2c2e9ef9eff988c81dec2e5ec42e6417d3c6d93782,A,0.48932203389830506500,0825688001,20,4
2019-12,00fa4808c83592e91a350a66d3443a289dc475d2623a5fe7a070300e0cce024b,A,0.06098305084745762000,0771602001,2,1
2019-12,010187625c8cdd2001fd3c3f7df2e031c05aa18bef41f2467e8121ae6908642d,R,0.08284745762711864400,0740519002,2,2
2019-12,010dd193c390ab27ae23038e0be5ac4134732c3e19fef9febae134c484a19024,A,0.07623728813559322700,0840566001,2,2
2019-12,010dde96a4f54fdacf2455bffb4d4a0e1615a3c52061ee470014b6bff9602c8a,A,0.33032203389830507900,0841428001,13,3
2019-12,010dfe1d4e02c16f3e70ffe208a17a4abc709eed066a747cba74d8c92a7cb121,R,0.01693220338983050800,0194037001,1,1
2019-12,010e536b3957c0de1154e84e52e846c5a1d4c0d64b8dd945cddcc181532b6b5a,S,0.11650847457627118100,0695632001,4,1
2019-12,010ec80c67527af6674e6ea7befb41ffca391a47713174bbb0b9f38bcfa3fc59,S,0.11859322033898305400,0741716006,3,3
2019-12,0110a3e829ac66c089833da53d7dd6fe3a7950d01c56b2b8112ebac2a53de21b,A,0.02245762711864406940,0785665002,3,2
2019-12,01111989ee5b96b0f0a47c6fed861fbe19f6d63d3cdb4888499eefc02d564994,A,0.15247457627118642200,0823798001,4,2
2019-12,011382b9972fc3fa6c4b9d0de4cd47cd427fe7c03c812c7b6e3b6e08e0b4e933,A,0.08976271186440677030,0796673002,4,3
2019-12,0114b6c5e87ea416b71ef119dfaeb335d091d9c94f017593f7ae8e2a00b7736b,A,0.10061016949152541600,0813425003,4,3
2019-12,0115186abb41fbd620943fdf481e3bb14a8d89d60dcfa53b4805127eb960595d,S,0.08510169491525423400,0630304002,4,3
2019-12,0116a86dfbbcb6560ef76df1dd1f36aa5e5283f157e32869b2da03fb01cabdc4,A,0.03557627118644067500,0487722001,1,1
2019-12,01179a3b2c4f0a9d447b44a6d0e3bd6ba79ac85f1f40de787bc6efbcbd16b381,A,0.43776271186440674800,0839453001,7,3
2019-12,011b00d61a519ba7b02351d4591c934d4b79ea63711fffe476e9042415822dc1,A,0.33893220338983051000,0782141001,3,2
2019-12,011b25a9f35fd8ff77cea87f03ed9422a40f1403449925b1a1e1ea32f703e851,A,0.11011864406779660400,0789689004,3,3
2019-12,011bb153fa54c1ad8a11e30bbdf90989051f7154e1384fdb5902ac94db4f7b82,A,0.13888135593220338600,0826776001,6,2
2019-12,011c0acd37243866af98d3c0c7f4ac55cecc61e2a90ca4df33548600d3088b3d,R,0.10045762711864406640,0779781001,6,3
2019-12,011dd47f83cb062f9616e64736996288f93fd513574e4b4b1ecb2a09e916da94,A,0.15247457627118642200,0813430002,4,2
2019-12,0121d1d848c7e76662164c1778d281f9cb47ffc5b80113522da3df2f33686f1b,S,0.03388135593220338600,0745014003,1,1
2019-12,0125e2a26135269dffc41b7e72808633865b5c480ff257384b44a26ae7444636,A,0.16183050847457626600,0123173001,12,3
2019-12,01263e24418da00ccdc245f91bd1496c49884f77b49905c75b722e185e2dfc4d,A,0.04398305084745762800,0742730001,5,2
2019-12,01277e46e00cb01fd0b122ed306a6c406a2c34d04997f430d6b11d009665b4c9,A,0.01354237288135593100,0816919001,1,1
2019-12,0129a46ea94fe77d9baf013bb547b931378082fee8b008a536fde89d624bbcb7,A,0.12654237288135593800,0551194006,5,2
2019-12,012c85d11bbe2826fbc35d2baac766367dde44aadb06201741bf4f6d2c107506,A,0.37528813559322033800,0861569002,8,4
2019-12,012f1b1b862397c88120eea3769a279ca3ff313e9bd8215bfc9a7d64dabbe1fa,A,0.20333898305084748600,0721266001,3,2
2019-12,0132d21d866697c428e4d6ffb02548fd71966aa88c8f5adea314e2341f8ad87b,A,0.39806779661016949700,0708138002,14,2
2019-12,0137f7dffb1dd3eb5c6937a3f3aad086c034843d20d60ff4392ea534a0aae7c2,A,0.08593220338983050400,0201219001,6,4
2019-12,0138bf975f6592f50c51ead422419e219c56b5defcf8c7774d849d19d7e90faf,A,0.09991525423728812800,0804664003,5,1
2019-12,013aa3f6ab64155136c931aa944a9a45076bf438ee1a1ff61da4ce94b41ba731,S,0.04235593220338982500,0792695001,1,1
2019-12,013f00f9e218549246a3aa82b3f3a0c22a693bc25fa73549034786aafca712e5,A,0.06776271186440677200,0819139001,2,1
2019-12,013f298a11f4835075fd15596c6c44f7e64ce8841a52b7e8b2144d4737b32111,A,0.13552542372881354400,0823825001,4,2
2019-12,013fecd8acb7c2c973bfb6b82a175aa32fca6f99303d40d9c2b934167bce0de9,A,0.01354237288135593100,0536139010,1,1
2019-12,014250881ab39100ec235a19f61bc8fe7db3cd9d81e8c0180ea66f1ccfb100cc,A,0.06945762711864406100,0826500002,2,2
2019-12,0143540695e96ab6fb038a6fa9894e8d8571b0dba77b00af99f4e42c82167c89,A,0.08133898305084745000,0772774001,1,1
2019-12,0143ab33d96b8de49dfc8df1ec7c2ea4bfc8d21aa10f6a163d3e9bd340c2b4a8,A,0.04320338983050847000,0775382001,1,1
2019-12,0145a24bfeeb48c293b771e33f2b3eecb00a8442fa823eddac139c4c6466d988,A,0.45738983050847454500,0823107001,14,6
2019-12,014a7680c79a4486b3d1bd8d39a21b9b51362e82278fac24269b3125a55017f4,A,0.07379661016949152400,0828928001,6,3
2019-12,014cee15775b7bc2a7cb4fac7f694804c0cb30cc2e0967f47f447e5118e0cc3b,A,0.32694915254237287100,0814705001,11,4
2019-12,014eab90f6008da41f3845276564bfe254e73c72805ec894da1ddf1016e6d515,S,0.19144067796610170600,0540768002,5,3
2019-12,014eb8adca8bca14cef60530485151b678190c044303a4fbd43194931792903d,A,0.09489830508474575000,0773719004,2,1
2019-12,01531cbc6dd9f689ff36b6370ab5f12e8396b26c7590bb6c8266642758949511,A,0.00269491525423728800,0779231010,1,1
2019-12,0155e7912c793424f5c69c6ff0024a8b0fd3ca39d317a5ccf1d342aeb55d2eb0,R,0.05588135593220339200,0693242015,3,1
2019-12,0157086cb0511c91e7710659ecbfbc155c0dab639418554c19bb0e720ec86192,S,0.06825423728813559600,0840566001,3,1
2019-12,0158ce32b2cd390ec2da5316b28894e9a83cd23e63f0b310ebc783271e7b1ae6,A,0.39150847457627118500,0783244005,11,4
2019-12,0158d0e2333e7a148d10104ce9baca8d3003ea812aa35da452fc7d5785b3e0a7,A,0.19483050847457625400,0822378001,5,2
2019-12,015a9d2d9dfcdfa65ddfd1402fffb481fd0a25a557490c584cb4a1e05d0cdcb3,R,0.07454237288135593000,0752857001,2,2
2019-12,015f8c79b924dfc53527149bed2b74ce0e67e2b286b7896eb249769470999e6e,A,0.20537288135593222100,0799742003,4,2
2019-12,015f98f60fe1d013af74847124e88357e56146199f90b5e369308cd0c97e5582,A,0.03049152542372881000,0786347001,1,1
2019-12,0160c3868033e77ac12d0a92f1937c26ff4cbec0019b43d4527dc174acc62116,A,0.53374576271186437000,0799742003,9,2
2019-12,016207429116a821593b399bb26df85a4769a157894b7975bad9cdf10e271216,A,0.11627118644067795800,0736530007,8,4
2019-12,0162c0eacae80811a6b926cb3432888bc3f5fffb963b66f4d250b5e9682a7cf2,A,0.10162711864406778800,0803468002,4,1
2019-12,0165303e90426db1cd1d9973a7d76056aa0e73bd5a45cabad4bbcc684db5e0db,A,0.22369491525423727700,0504667001,3,2
2019-12,0169a29a6086bffdf76b48aa0d3e513cc5efec68559404ace2f8920eb94d44fa,A,0.28822033898305084900,0706016001,20,6
2019-12,0169ec2bd9e7e0d8e9f2daedb40cc015761a511873928a9b86c78a47101f60f0,A,0.02199999999999999800,0673396002,2,2
2019-12,016b01498db1b0871cc725838dc9c38b30926ab73ba8cb7e788d512baa7ad7ca,A,0.03388135593220338600,0779324004,1,1
2019-12,016d109d515f58ccff90170c5f19a588043da400b65840c535615c1ba11f35f3,A,0.08469491525423728000,0821057001,3,3
2019-12,016e091ce862da38e094d9b064f05f3997a73ee6f3f426a05e9f7e4c6fd4e5ca,A,0.02710169491525423600,0562245093,1,1
2019-12,016eb9d3871ebc64d639938d3c39717657e4168cd1f3657e4602462b68066d47,A,0.03552542372881355900,0569997026,4,1
2019-12,0172aac34b9c160a48456a548d74a502faca4a9b4d62f9900c9b261ea7e2cf06,A,0.08637288135593219500,0858460001,4,2
2019-12,0174ff23e1ee99d635a073f2c2ab0b3269d47873a8f55c524bc75521b694311c,A,0.04235593220338982500,0568808001,1,1
2019-12,01788848f06139b5a47eaa0ceeed806cd07c8f1b9cea518b72ff0351dcced1fb,A,0.02411864406779661200,0750423005,2,2
2019-12,017a4d43fe6bd16262fc3e5d7d0674f0eee3a7f424a3ea74fc9b51dfd16d6f66,R,0.16835593220338983400,0771829005,7,3
2019-12,017a6a3113554f2cc0a345cb8673f7fd92db486bb5dcdc43ef9660cab052089a,A,0.01354237288135593100,0673396002,1,1
2019-12,017a80bf6d232067dd7bb2c91889b376275e961f6dcff6722cd750446f92d42b,S,0.11857627118644066600,0730570029,4,3
2019-12,0180d595c5d9ca612b3ce52745ac47055b98e43fbaea6e5cfaa58402b9876565,A,0.49720338983050848100,0784272002,15,5
2019-12,0180fff480c7689fa83552cf78b51bdb34de96044f50f3878e7c08d53ab1aa33,A,0.05420338983050847500,0826492001,2,2
2019-12,01824ba73cf331b0022541ec4a75b3aaa49262d8c451d9c66bb831bd3cc17fd5,A,0.33706779661016949200,0777728001,13,3
2019-12,0184cea4b5b6e50780ad92055e54fdfa69242d0d0a1c079002778f1956d5e754,R,0.34738983050847460000,0787144002,4,2
2019-12,018747a26478aef6b6b789177f9a0badbaff3dcae6cf8849100b814e3a5aaf56,A,0.06432203389830508400,0820428002,5,1
2019-12,018a023f514f50371518dee3cefa3b74923982b345cc70be7a9b9fa79c92e3e8,A,0.16430508474576269900,0739346001,6,2
2019-12,018b4efbe7ae85b8be54dfff248148be8fb522b9a55f05deb91f2d0b5ab336ef,A,0.03962711864406779200,0685814003,2,2
2019-12,0192c4dbb6358bca1a0cf715361f572f9ad9be93a95ca2aa023bfb94067aaafe,A,0.15928813559322032800,0774151002,7,2
2019-12,0196932f647955b0493d5f5278039c6da3a67e3d4a3f0edc7d9794bed951172a,A,0.02438983050847457600,0709177001,1,1
2019-12,019aa7558574733bcdddff73887731ef36009e419de6c4e1d76fa856be9b46df,A,0.02710169491525423600,0798791001,1,1
2019-12,019c645758c2b5124fb078b8ba2b21aeb1e44e4828ccb8feb2b66b1952389575,A,0.32696610169491522000,0777148003,9,3
2019-12,019e7bc4691a34bed903b94ebfcec3ace8a55ee42ada0738c55848aa08221d52,A,0.03388135593220338600,0807926001,1,1
2019-12,01a16e537ed73f645838f7c3dd5e416236c1b991262c139a3a8fe7c16e2ef37b,A,0.06772881355932203060,0487722008,4,2
2019-12,01a1ea1fe86755eaef5f8ec5731d18d207f354da7bf71299a591ec5ddf1a1945,A,0.03388135593220338600,0685814023,1,1
2019-12,01aacbdbfb7ab7b1eb2adb5427ff64197d563b0691086c60dc15a3a88cbcacea,A,0.11859322033898303600,0734592001,3,3
2019-12,01b247b801c57bd17230c04bf63cd15a2386136a682bac7e306e9cbbf3dd1552,R,0.18635593220338982600,0782096003,5,1
2019-12,01b271d30e80b682ab77008d5c1441b46ac08e3288344bafdd86427d26970365,A,0.02286440677966101700,0614848001,1,1
2019-12,01b503e1238c2f85b3a45f0d9db1db3abc6dcf881121265d0467b3aee1f61b38,A,0.05759322033898305100,0741143001,2,1
2019-12,01ba6d493ae8c0e4eea1cd41f992faa9aaf4a524f3e91fdef8da02bfa22269bf,A,0.08130508474576270900,0732412002,3,2
2019-12,01bec39026c997145be472332669f532c8ac78c349ef805b83a5224cc1da1324,R,0.06477966101694915200,0763282007,2,1
2019-12,01c02d86295bd76b1e6c225053c2fe0f38d0165f93de89524b0426a947611787,A,0.28283050847457626100,0730683002,13,3
2019-12,01c0cadb3007312520729297731ac19eb62921f8c71071f1185a0cd647dbd4e1,A,0.27781355932203388500,0781032001,9,2
2019-12,01c343a72b284f14c3099e8e2f85c910a43238a69fac2e5d0508a9e3dbc4d052,A,0.11857627118644066600,0788632006,4,1
2019-12,01c4e69f89999c8f1d632f276dc1eb4935d140dacc710b1ea0e3f58ffe05d005,A,0.04572881355932203000,0764280001,2,1
2019-12,01c7463477c5848b70841f7b7d14975a99862bd08de866191cecfdda1e6316ab,A,0.03049152542372881000,0763270005,1,1
2019-12,01c87bbe0d6ead4c1ce9e35cffa969cb81e3c7ef3835c0a887960d594302236f,A,0.12705084745762710500,0567424038,4,2
2019-12,01cba7fd5684b6ba0adc13b8e5a7bae42574fe2745f80c85b5e47b88d3e5279e,A,0.12535593220338983600,0827637001,4,3
2019-12,01cbcffb71a75b9d43dce2a40a85a2d1c7f38c5b0de5657b7e8e08a95708bb05,A,0.06096610169491525000,0642437015,3,3
2019-12,01cfaf1ce0ab3ce52a6f1ebb3476952ef40ae290695b862c5f403f0ba02c250e,A,0.14650847457627118000,0675271002,6,2
2019-12,01d1abc9593e7be2b9aeed4f56d16b14cf3c584499d0e77db5552375705a06ff,A,0.36791525423728813600,0803592003,21,3
2019-12,01d244cd44637b4b2457574c38d5f3e23bada80cf914f1b9ee5ab62881b52289,A,0.33550847457627120400,0665532002,5,1
2019-12,01db1fcd81f8a5c5ea62c711c51c809ebcee4161f9fc3fa9b9d60c88958427a7,A,0.05416949152542372460,0818555001,4,2
2019-12,01e28981f63e803f6ee6563e84086beeae76847cf3bcba1236db0cc27683de55,A,0.02538983050847457700,0492892002,2,2
2019-12,01eb62b1f8314a5fddbc60bede6d945bb55a2c30fdf3828bd2bf26c0c8e70186,A,0.04235593220338982500,0634426012,1,1
2019-12,01ee2d445739c800301c107601c818c23773f0635b79cdc8373324f0620eacdb,S,0.04657627118644067400,0547780001,2,2
