part_date,customer_id,customer_group_by_age,transaction_amount,most_exp_article_id,number_of_articles,number_of_product_groups
2019-12,0039ce34f7dec0ca83168a4e371ec4cbcf0cad4e3666f0aa9ef533876946dcd7,A,0.03049152542372881000,0835247001,1,1
2019-12,003b5bc12ded5eccc1def9ed2abf1097e0a96fc6325ae7bd4b0002c8de7b13d7,S,0.78428813559322031680,0783014001,32,6
2019-12,003de79207403d717f29553412994db6ea8c81fc36d0511a8c3d45d3c97d7301,A,0.08977966101694914800,0448515027,3,3
2019-12,003e7ceeaba4663c8e70d93c24f97687b6ea23a006bef0a29ae8a1bcd6651a94,A,0.04233898305084745500,0820870002,2,1
2019-12,0043d2488744c255067dc454098f128fe02a12fa10acaac58bff8804b6ff99df,A,0.06777966101694916000,0827349001,1,1
2019-12,0043d383e35bb4559cba9749bd878241c2c439d31f9e238ea8a4d55c9d4936af,S,0.06774576271186440200,0706016001,3,2
2019-12,00463e45bf2b9d93ef8d2db0181295f7650ba16a414c99c218092f59cff2a714,A,0.02708474576271186200,0464297007,2,1
2019-12,0046d2f81349ff6c3af66c8c8148e7b0b52046f20a3dc5f08e2deffe9848c51e,A,0.21179661016949153100,0784289001,4,3
2019-12,004995f86aedd82f31fde9516781685a0719f6ce4d2f3c623a0b4a3f0160afdc,A,0.14177966101694913600,0658030011,5,4
2019-12,004b60ec7ad9391c503fd33817d8bb9a536a64616c6844eb6b4d1ee9c3a92196,A,0.13296610169491524000,0827635001,5,4
2019-12,004b8350865e598a67ee0d7f6233aeaa09e34f7d918fa0ef10304dbb85a1647a,A,0.00911864406779660900,0556539003,2,1
2019-12,004ee72aac0f2e6e8f8a8d4c727964df2019a3e39345be899fdd648e2f1cd848,S,0.08125423728813559000,0687571004,6,3
2019-12,004f9ee0826eb73a3039ab6a4fbc1975db52668e73bd944a36bc4de866dd0ac8,S,0.01523728813559322000,0801673003,1,1
2019-12,00504f5f762e2e5f7a6d7961ae1bb4a1bb022c6b5144c854c48a68f7f87a8027,A,0.43711864406779655600,0749615009,10,2
2019-12,005154fe7246a7b539ea9a96c5c1fdb77f7ebb4edd644f0334c339d36921cddd,A,0.04574576271186440000,0810008001,1,1
2019-12,0051bd641d0b7d3bdd1cb849ac642419785c9a441d30514db412d80775e6d384,A,0.05079661016949152500,0687856001,3,1
2019-12,00551573f2c9112d1f1659762691619b3d3fae5dbad34799b1c7bd9a3a3de245,A,0.14903389830508473800,0658030011,7,3
2019-12,0058ee67b532da03042cd518bdc4cee057898b944fa40fade21c9d5caec53342,A,0.01523728813559322000,0807064002,1,1
2019-12,00590a9eaa2794a26e8403fdbe589afdc9c911532a993abba0148db69948f91a,A,0.11011864406779659700,0693246011,3,2
2019-12,0059e27f6b71102d3f0f3e929d037d577ea20b281991b554d8774dbe79775d1a,A,0.19650847457627118600,0834749001,6,3
2019-12,005f53e1388c3999b8b562ad76e48a05595ee6e5d11419a72331b88b8f992ef0,A,0.13422033898305085300,0761221002,6,3
2019-12,0060cd26e22c9d2b42b867a85655411900aa4ede0b8844e8a85f7bf0799cea7e,A,0.02540677966101694700,0797394001,1,1
2019-12,00617e73af4c395c24661d16c2e1f18ba5328987eba1833856b1dbb7c1f15bda,S,0.04572881355932203000,0681179022,2,2
2019-12,0062630a847c26057ed7597de2b615296ae48a58ac215e8725ec24f36cdef18c,A,0.39638983050847458100,0848420001,13,3
2019-12,00631dbb79363bbbdc15c0df65432e53c93bf5f3ff17a99f60993106a77548c9,R,0.09083050847457626900,0831417001,5,4
2019-12,006684ff58368b611db31b1ca782a87cad496e69835e42a4dd2dec39cc7a3931,A,0.01554237288135593100,0678342002,3,2
2019-12,00684fc3ac6b94b42c0c7203fbc0f42e510b9cacc978e36a6460520ac2e49b75,A,0.03557627118644067500,0723049001,1,1
2019-12,006d423f817551c76dd17b6649d7b127fd8d5666fbc4b73bf45db873b1004674,R,0.03725423728813559600,0774005001,2,1
2019-12,006fc692255154571ee51f55a55b75ea29e2b63508c6064a75abb11c82df8365,A,0.14910169491525423200,0611020022,3,1
2019-12,00721927ec0f102e5f911dc19b0e1fa778d11fffec4238fd398306918b473a91,A,0.02201694915254237600,0777143003,1,1
2019-12,0075137925c6bdcac2a5cbce4ab0504e4a8a7e86f737ebb31d5110c83c51e142,A,0.14316949152542372400,0825708001,3,2
2019-12,00759f0bff08bc57a43413c81235ea9cbfe0326413d0396dadb7bb2214dd4e20,A,0.11008474576271185400,0816215001,5,2
2019-12,0075c067836a2762e51ca5fc522b34532d177b477421f695074346728b7ffe11,A,0.07623728813559321100,0646490013,2,1
2019-12,007689407c5023cf0318c2d62125a439e04640dd0cfee470fd9fc6790e2776f6,A,0.01523728813559322000,0680391002,1,1
2019-12,0079995b0cfc581c0706c1d10b9788a9121951ea5e5f27ecf9183f9ff7eaf003,A,0.15445762711864406200,0784272002,7,3
2019-12,007b4a23f83c4653ba7fce68d264ac3064756ee67c539a51d77ba5381317fa28,S,0.06947457627118644000,0786743001,1,1
2019-12,0084f27bbe226020ec3a25afdd7c9dca10011b7f5b929e4353234faa313b4ffa,A,0.06776271186440677200,0764488006,2,1
2019-12,0085db225fd55bb89e523b36a6a74cc3a64810f008f0e2a285c6930aa69536c8,A,0.04572881355932203200,0399223033,2,2
2019-12,008ab270f8889e414971b9e29e7f0e7a9947d836e0d111acae8cdcc028ce1ed7,S,0.03049152542372881000,0763673002,1,1
2019-12,008ab3925b3a2c3a7716e7ac50a2bb6e6d5d05d699a0550328e439a4d714047a,A,0.18457627118644066700,0826492003,11,4
2019-12,008db0748f5d213224cf07785c0d96afc118056dfc86115d8c70d49fafdf1739,A,0.03386440677966102200,0848628001,2,2
2019-12,0090852ad6a446ccf02a7d57ec7385c360ab33a813b870e7e725beae6a76ddd4,R,0.08471186440677965000,0805321001,2,2
2019-12,00983a7f10246352246c5cc4842e1d401055388c417891228187cd576ab1978a,A,0.01693220338983050800,0785018003,1,1
2019-12,009d8f2fa8187201f56d5c792eab142aeb39af3c7cfffcc40fc02a1dd4adf1ff,S,0.03049152542372881000,0792490001,1,1
2019-12,009e10f09f9ddb3f6650bd2f3a183fe8aada9515c0ce59df670dc82b1a192523,R,0.11013559322033897600,0789397004,2,1
2019-12,00a3ec7f393d9296dcae28fd6ea80f80edeed8fad45352a8b1ccbbc0e32395ef,A,0.07447457627118643900,0695632041,6,3
2019-12,00a4dd3de179cf86bed301b0de2d68fc0e395624eb7fc8e8fddc15681ac2d801,A,0.35916949152542370600,0551504010,15,3
2019-12,00a6644dd58ca2c23182529900d6874e8e996525ee50210865923b8f51c3d3cb,S,0.02201694915254237600,0783245003,1,1
2019-12,00ab3ecf9a0a08e22541b59c8c3819c276c775aa148413d3e5aa5e325ecae706,A,0.27447457627118642000,0825708001,6,3
2019-12,00acb5cb1da92ccaa0e924e4286eb3d0d10a7bb6d4d81b60a06bc8c436063de4,A,0.08808474576271185800,0716014002,3,2
2019-12,00b203a32faa3d007dba198ef27c159b0d34085c6bad9572d6646f85c4cad98d,A,0.03177966101694915200,0757903003,5,2
2019-12,00b41f8cdfdbcaf90943263594ae0285dd904cd393132f97b54dc1592efdd959,A,0.44771186440677964000,0843720001,19,5
2019-12,00b46b7daf0c2bedc394ece7521aac22ab30379b67cb9344212bf835b0561002,A,0.00676271186440678000,0802461001,1,1
2019-12,00b5c5de06b25b754b48fba9e2e2a7271bae298df9195b3b97709c054ef014b6,A,0.03049152542372881000,0804691002,1,1
2019-12,00b774998d3ce1406d38c5853d828d132a9f0820ad90654b48a4dbfa2011b6e6,A,0.52683050847457621300,0806412003,17,4
2019-12,00b794bd7c94d3803808291d458d9a67e78b85fe120f7866d38ae002e273eb80,A,0.26603389830508479600,0783621001,4,2
2019-12,00b85712d5e677f7ae3bfa9f9b5780a6eb328e99aeea633f6e8a3df5589d6486,A,0.13766101694915254600,0808966001,9,3
2019-12,00bb82f511d3e5f75e1f8d639a553f39032773b12d5782e56bca11ef468972fa,R,0.03176271186440677400,0783517002,1,1
2019-12,00bbe2bea111e8789bcd463d1146ff25de8930bfbcabd58d31e0348b30f5b6b7,S,0.04742372881355931800,0685814002,2,2
2019-12,00bc8ed692e69deab0b40df55aaa12f2dbd655a0c9afca7fd562a9fd938285a4,A,0.05915254237288135600,0756320014,5,2
2019-12,00bda73332dd092c7e6e278079a0551e1a9003241c2cd3bd9036c148eae22654,A,0.05930508474576271000,0846087001,1,1
2019-12,00c040ff25ca1b21cf0e480814e864e0b923bb92e64787a284f1c066e6500bd3,A,0.05249152542372881300,0787696003,3,2
2019-12,00c2eeef4c7320426e964af583bfe9dff1a4bb178381219dd5cf7f1e85da7fb7,A,0.02879661016949152200,0824774001,1,1
2019-12,00c7def213e90cbb8f2e176a9dc75d88f24564580ac2d0240655a92c457c4a71,A,0.30499999999999999800,0835225001,5,1
2019-12,00ceb98c187b52deeb61a6b113173caacf88beae69a42c7922aeb64757685b67,A,0.06096610169491525000,0775996014,3,1
2019-12,00d01f7bb7ae67c913c975075a24ad8bc82b2161beb25850db215d9f0cc70552,A,0.06776271186440677200,0826492001,2,1
2019-12,00d83a52e9d41dd5360b982ed3b401be128d6eb139caedace8428aa430ae79ff,A,0.13996610169491524400,0779782001,4,4
2019-12,00da44d6aa4fac6adb0b57fdffd64f0ed7e3aabac0bf34efd54cf434fc3219da,A,0.10167796610169492000,0534181011,1,1
2019-12,00db4ac22709a8ff66e4fcbe586394fce8b3ad6f3eb93a12174bec2d39a19493,S,0.07452542372881355300,0832616001,3,3
2019-12,00db8bf084daa4fbe0be50cfcf74a13b88680b03d4320604af90a8f38d9e502d,A,0.06181355932203390130,0685814003,8,4
2019-12,00dc56b01e7db7ace7dae10b7e3177cc3498491a1e996cd54a1465b36b35a957,A,0.10167796610169492000,0823741001,1,1
2019-12,00e698048f766a8dad94127b8d89728c97a5157b390be1839bc82512cfcb0cd4,S,0.02708474576271186200,0749400009,2,1
2019-12,00e69a79a939071f6410457f9e8d5a8c7df1989711d3c23e861293fadcee2389,A,0.06266101694915253700,0662888010,3,3
2019-12,00e7044b9c7c5afbfc66c6e16f19c83e83f9161b7371d458a2a80860fdb9f1ac,A,0.12716949152542371800,0519516009,7,1
2019-12,00eadeb0a833e045eda8a5e435e2bd7a95729c3dc06ef43c62e8d1edc56f4e8d,A,0.02708474576271186600,0780947002,2,2
2019-12,00ebeb0e4fbfa671ebecd0ffa8365f6b20735e4195fc7f0a85caaa4b8e6558d6,A,0.33883050847457625900,0663564006,9,3
2019-12,00ef1cae87cc0cf23862f9178859c558d3eba7118784edff548e040436b3913a,A,0.18330508474576267800,0778840001,4,2
2019-12,00f0f5d8cb94ecab029c46f63e89aac4fcf86dcec5f85ce50b026e0777ad8020,A,0.03049152542372881000,0685814002,1,1
2019-12,00f4232691b157aeff9b075d0555bcd262b34c18bebffd03f42d89baf276f743,A,0.06777966101694916000,0783244001,1,1
2019-12,00f682938110be9262356e05bfd6d99a935a13e064b90b7eed5f78677c2a3e8b,A,0.02710169491525423600,0660599013,1,1
2019-12,00fc7bada8ff8e7d38da95e3766f71c8fb12041b158a6e3fcd37edde9df1a1cc,A,0.40337288135593220000,0534181002,3,2
2019-12,00ff2cefd0f11593213fac85099062d6491fec5d840bdae02a99d36518c25080,A,0.02894915254237288000,0657335005,2,1
2019-12,00ff32665617b1eae1d8e21361a02cfd9225a9419c7e2b20c862cc3995534d54,S,0.03291525423728813600,0781613010,2,1
2019-12,0101b86c9ea4581da37cca805af60a8235bd661fa4ac3d15226116d4e2a8230c,A,0.15584745762711862600,0809521001,5,5
2019-12,0103121fd2f7968824d42075ce2ecec8b6f8c7a3f5cacd89e86d340e17ea52f9,A,0.06247457627118643900,0685814033,4,3
2019-12,0105f42ea03d1fdadc8cd1b7e9a77618bd050de5d8d39549c948e3ac8934af1c,A,0.19311864406779658900,0823798001,6,3
2019-12,010748526b1fa622c4cbfca12d6d5a9639a91f437758cc778cc62ee52f289500,A,0.06437288135593219600,0805211001,2,1
2019-12,01087f97e0d501b68c8723c60dece1f28a6efbc5b6cc0df9abe8a566a8c0c036,A,0.36186440677966102000,0670334023,20,3
2019-12,010bda938b52d73e0af4c806a8f6043348d19e1af9c7c18f64fb39033117598c,A,0.11035593220338982200,0570003040,9,2
2019-12,010c530553860c911c52b3bf941ec59ec4e593a4b1f74a299d6120d5b116be11,S,0.06440677966101695100,0824148001,7,3
2019-12,010d830146f48546e81e5a98e65a304ffc30e8ddb82302ac1adb6ecbdf90b8bf,A,0.13110169491525422200,0679284005,5,1
2019-12,01120b114e27509bbb5d37d44468edb25871155440b4f933981166f792ca2c22,R,0.17549152542372881000,0827637001,6,3
2019-12,011437e35ac13df54637b0853ca0dd7fc8d47821de981db20b98901168664c5b,A,0.33193220338983051000,0682290013,16,6
2019-12,0117699fc3b529afc217600916c7d4d9ea6c8a9c4713c1a7020247cc1e88cec2,A,0.10755932203389831000,0789326001,4,2
2019-12,0119f485130a778943b57e062b18d15324d15ed70081d8f5af361f4aa3730778,R,0.02708474576271186200,0743049002,2,1
2019-12,011a453da745469d5974c58ce7b1ceec7006d0eed0149e55c73e4891be9d0e15,A,0.03962711864406780100,0763270002,2,2
2019-12,011c4f3ffbebf4e88334d6ba16aae8467d61da1668516f4cad72807c1ded8501,A,0.25415254237288134500,0645930004,5,2
2019-12,011fb50850c0a1d28bfb325a6eeae5520a470f8dcf0af41baa64c9b735ea82b2,S,0.13552542372881354400,0753737001,4,2
2019-12,0126907dfcd6e48a73af3013a2da50538d56845225c4ca7f12e767a5cc9b0c05,A,0.12705084745762710900,0810156001,5,2
2019-12,012ae734fb97c1f44025243d4b5a33ebfad7c222a80cf9f4e90c8ba9dedb001e,A,0.20666101694915254600,0693246007,7,3
2019-12,012cdeeb053836f6a3aea46268528b8640944cfbc5a41b80c2c0060bd3508d16,A,0.03557627118644067500,0663568007,1,1
2019-12,01344e5c48caf37aaf46b9fd8b624a22264722f589325ef87136f2a37a362349,A,0.02893220338983050650,0553611023,3,2
2019-12,01367d830df94ad956408439333b2f087a14abd5f2853a16c5defc2ccdf46d72,A,0.25405084745762711300,0756770001,11,3
2019-12,0137410cabbdea975dcc04df09c6944de2a22a1183d74ebc1c193dd5812eb3c1,A,0.11520338983050847200,0750444006,3,2
2019-12,0138e036231c32fb776ffe491f2b8c8e8961c4d3634b4a11200b19c11e2e6779,A,0.39813559322033893300,0825728001,10,3
2019-12,0140c0b560633b3eda4a8b918154ff815394106cb960b39f2586872066d6c253,R,0.05083050847457626400,0851117001,1,1
2019-12,01448b3885d875976ce8e88cdd8968430ab8398b076cf5989512094b399529af,A,0.03388135593220338600,0399223029,1,1
2019-12,01463b7567313f34196d4226ebb73cc2cbab7a79b1d3e43ee9de59b1490e0ac9,A,0.08689830508474575800,0721266006,3,2
2019-12,0146455f8170373b505bd5e9793d6badf9050a85322ee8e032e55efaab0f0387,A,0.12366101694915252600,0647982001,4,2
2019-12,01471ae997220525c425057b31bf7f26ec40f2c02ccc468406b12a94687fc57e,A,0.79016949152542366000,0765907003,4,1
2019-12,014a8774566772949ad5d01719953f53f299f0a3ecb90c725331928de4dc7065,A,0.08503389830508474500,0792058002,3,2
2019-12,014b6798044c6ab015e8536b3804216aa834deea7a3f702376eb0336466c90cb,A,0.08149152542372882000,0805919001,2,2
2019-12,014e84f443027e418a7c6e79a24fbad3b1a7258e22aa66af5f81fb28e064163f,R,0.03986440677966101700,0826492005,3,2
2019-12,014f6b4bd1a16ceb264c4e02f9cd75639c94706f00e337243252276214456076,A,0.05083050847457626400,0788633001,1,1
2019-12,01512938b887a7bc2cd0a9dc8d6209ae80f9a94fdf455441ca9a7ababb774af9,A,0.04572881355932203400,0803468002,2,1
2019-12,01516deb2bad6458dba1b4ae2ea591986ce3936e1f40a8ac63ea5e9afb9c0ba4,A,0.05332203389830508600,0567424040,4,2
2019-12,0151cb346fe323301f80c3d041e62354f854ddf7eed3b81bb4d8fd816246d522,A,0.07957627118644067800,0111593001,5,2
2019-12,0155e2e327d7ed2ad1bcd4b018146f9b67cb440679db04ba1a04c90fb4013c66,A,0.25072881355932204600,0788846004,7,3
2019-12,015dd5087faebe649a1b131fa3ce079b9b129c596f189a37da410b37bc284a36,A,0.08133898305084745000,0822201002,1,1
2019-12,01627a134fc6a832142b16e08dde78e7707a0a24075866e02c160f86cd8b4bf0,A,0.06555932203389829700,0568601006,2,2
2019-12,01674fa4622829ad363e58c1157ab4a669108241d4cd28ceaaf9a6ce6dbbc4ee,A,0.78611864406779657500,0789094001,19,6
2019-12,0167adc1e4ab872a088a1b9da0ed536b487d2ae132039dad946fb749882caf25,A,0.50818644067796606600,0806687001,17,3
2019-12,016b95d72b48d985dad2dd60b510b3929657e0a1466f114ba3815a1e8cfad546,A,0.06098305084745762000,0658495001,2,1
2019-12,016d79d5f080ca1cca738f200e1f7588e82680dfa1e299fbb0052b44d7eac6f0,A,0.07962711864406780600,0794321003,2,2
2019-12,016ed80d20082d569a8a1359ae823759650582baf79dffa7d3d087108481483c,R,0.03806779661016949200,0803935002,4,2
2019-12,0171fa6a83c47986d51ad30e962f2c7650f2c57919bd19e9e28c130813c2510d,A,0.02201694915254237600,0297078005,1,1
2019-12,0176aeae7499124479c7500444ebb5ac9cb7c7078325e926ba081c44cce9bd24,S,0.12872881355932202200,0771602003,5,3
2019-12,0177930b2d594f0ee54d2873b1890ff6eb1aa3a611ccaea1482c9bcb1b784e24,S,0.09652542372881355300,0706016001,5,3
2019-12,017a218e0b1566d2d0cee661896297b23e90055a501920f9742ba33704bd2344,A,0.13384745762711863920,0802023002,16,5
2019-12,017a9f2f998c62d53c355a190d2a5c944ec9063513372ce84dc8a7a4d18886c8,A,0.41335593220338980100,0777148005,12,3
2019-12,017aea02140c5a2efed108966b7c9dca8719caf028e92499a14286b91a55e33d,A,0.20155932203389828700,0781608001,8,2
2019-12,017f590a95b5adcccb6291a67cbe3729b8d2474f6b58f73bd84387494532c573,A,0.21684745762711865400,0849267002,6,1
2019-12,0181c26b74ed28ab1e40e3bdafc38a895dfc8490bd2cc1e6dc00272c758c8e45,A,0.24083050847457625700,0579302018,11,2
2019-12,0184927abc8fdc76886f04556a76b039ca5c3377813c43a9f9486b176b33b2a4,A,0.15250847457627121000,0789361001,2,2
2019-12,0185943629f2dab92495714c7c0e4a7fcf13de545d16160ab728f0cc723acc9b,S,0.17113559322033897600,0815026001,3,2
2019-12,018753122d63bd8d03106378b2e0855fa2dc87a4639168d186df7c19b8c3d31c,A,0.47442372881355931200,0788328001,9,3
2019-12,01877bf2eea2877b83a72c925dfe4cab17740bbcd7012619a479642528b9e017,R,0.15076271186440677100,0811200001,5,1
2019-12,01894ee27e54b86d09d44ce05ec28ecd31192c8f09b5762a7c94c024beff3c9e,A,0.03216949152542372500,0719655001,2,2
2019-12,0189afb5c2b16fec80136ba1e0f595bddc60ee67fea433987d85facea75e2c7e,A,0.08472881355932205000,0399201045,1,1
2019-12,018a25e6b02dbea4f1301a4752a33ad7fb62ead0b67112eecea5b133430aad54,A,0.04233898305084745600,0739363003,2,2
2019-12,018f6466b907f228b5b07b0146cc05987a6bc93433d0b2db430456f9a7b82b3d,A,0.14399999999999998300,0829501004,4,1
2019-12,019255e99e257110670c26d2b919667214f04ddcae24c4ab45df77ae91038d37,A,0.29472881355932202200,0777504006,11,2
2019-12,01931b09ed01e9fcc08185592e42a666fac955cc341017178a3305197e738842,A,0.13722033898305083200,0739346005,4,2
2019-12,0195b7d6650b16b5312b11ad7282be74feb411efec2f65b5516361161cb2195b,A,0.04320338983050847000,0461327001,1,1
2019-12,0198173176fb5028622815f48099f9a0c0841e1b493f0ad5be6de4f19b9110f8,A,0.12025423728813558800,0763280008,5,3
2019-12,0198ec975b4e163f4b272f001e0c6e46d856c2c8b732040a9b58c1ab43180761,A,0.01783050847457627000,0763280008,1,1
2019-12,0198f1ec9513d4fab06a33dffba49746707b838f90ac4faed79986a0dee5c09f,A,0.08554237288135593400,0612288003,7,3
2019-12,0199ab4c920261aef8c2027f592e302793b1cfef173dc33721063c8a1cff6ade,A,0.05930508474576271000,0825708001,1,1
2019-12,019a26d3d0896af946b146cab7d605d6f3d477096622f0ba593b03bfd70fbd07,S,0.02201694915254237600,0753746001,1,1
2019-12,01a229409b57517d0bb86f91e279f49e04227f553244f2d23576b04d70f9e23d,A,0.11862711864406779000,0769070001,1,1
2019-12,01a2b45d82028e9408a4977965ee09f083f0f067d4f9a46fa45b4803d674ee97,A,0.20737288135593220200,0802927002,5,3
2019-12,01a2c1a65eaec11d94e86de08ada8d6b85b843d73ff0f7a93f2115f5bc9116db,A,0.12193220338983049800,0790448001,6,2
2019-12,01a2f6252d31372f288cf17507d7b64315e9c39e61d03385a2010f4dfcaa53d3,S,0.03388135593220338600,0695632087,1,1
2019-12,01a4230716b00fd8d07496973aedd095b8a1a970c5122ee3a92fa8bef9f55362,A,0.19650847457627116600,0777292001,6,5
2019-12,01a5c59be6a604638a6a4d26a0378f244455fb6d037138e9e036cad21f343aa1,A,0.52399999999999996000,0448509001,19,4
2019-12,01a654dd9975ab239e1aacceb81dba8ca3a2208cfe3aef527648acb3178115ea,A,0.24396610169491525300,0783732004,6,1
2019-12,01a7c49ceeec069268a06349cec7f52d30c0ddc81620a90195f2324fb9b6e619,R,0.02032203389830508400,0683001017,2,1
2019-12,01a8c40a43a5527748ba129fd723384edba084d67b165cec8c334ecb513727d2,S,0.01523728813559322000,0792490001,1,1
2019-12,01aaee3cd9b608a7ca5ee75cbd0fa2dc656c478c5ff38204302b6149dcaeb3ce,A,0.01001694915254237250,0789012001,3,3
2019-12,01ac13795a961449c1866d286c64d6336df84dde7ee443221f9291313f7cba61,A,0.11859322033898303600,0589440002,3,2
2019-12,01b12b1c50828d506bfe43f955af3ec3d4684cea8b43cb797428a7c5b880af02,A,0.09488135593220337400,0731160007,2,2
2019-12,01b25e6ff04bb1b1b81ac1c0d9adaadb9caf9559dda6f39ff28418e9ad9f4646,A,0.21149152542372880700,0567424032,6,2
2019-12,01b4a2bed043cd96b9eebff5c1804e89ea3917445e76d7a767f861dc8957735d,A,0.19513559322033898750,0819140001,7,5
2019-12,01b593c0ee2ff69411772768f0220a8665ca449649241926a819f5b9be8e7414,A,0.03962711864406779400,0537895002,2,1
2019-12,01b84d8db598a09e8ac59717189247bdb2c6f2a0250c99815572d5c01122120c,A,0.19820338983050844800,0819137001,6,2
2019-12,01be00c136b353e6bf0219f49e709cee49ae875a5ef8ae8740818a69d140418a,A,0.17788135593220337400,0708185002,5,3
2019-12,01c1d15a30da55b3cbc27d65585a4aa6ced01f5fd8f6e4fa8b71297a6939ea87,A,0.02708474576271186500,0516000090,2,2
2019-12,01c1ee78078ef986c7946358eec0dc9d6f34d23b68d3c248525bd84e1da3a3ce,A,0.19649152542372879900,0786193001,7,3
2019-12,01c6cf81466521e9af25d7382435d2cd66bbd4b27e15adb9b6a837bd372d79b3,A,0.10367796610169491400,0727808002,3,1
2019-12,01c7f01e3c821296ff15498c7fa761b420e76ae659e8b448f3896d68aa402a53,A,0.05289830508474575900,0824148002,4,3
2019-12,01c818fbb73034a44b11a4f6082a7ff00ad461ee1350d7aeae1ce6a5a3b9a8e4,A,0.03505084745762711700,0708090007,2,1
2019-12,01ca2f687c4ad0b03dc103e9d0ec04dd1931cf7d7cf1b2ffa1d12424fa3952e4,R,0.08230508474576271300,0806645001,4,3
2019-12,01ca3bcca07cd7cc512145aef28ea7b096473541ee228efefc06c2ea0662c82a,A,0.19799999999999999400,0772090001,8,4
2019-12,01cab680887b8d1741c114d53af99cd40502dfeda09a77932f145219ac89ecef,S,0.10713559322033898100,0767127001,4,3
2019-12,01cac2dafe9107d3612c4614701535535a291675fd6d33cf696ea00dd286e9c0,A,0.36255932203389827500,0771602002,9,4
2019-12,01cac6d54e56bc84f78641e0e4fdf8499610d1fd78bb233dc352a252a5af5d33,A,0.05589830508474575700,0792058001,2,2
2019-12,01cc25373ad73ea0e2e174153bed7647bf3bdd94a9297928ab795e99dc646b83,A,0.15249152542372880600,0781780003,3,3
