part_date,customer_id,customer_group_by_age,transaction_amount,most_exp_article_id,number_of_articles,number_of_product_groups
2019-12,0024dbfbe9bf4f2db0ec54e1ce39ecfa91759fd29fa5565fbdbdb9c85ef1cd1c,A,0.09316949152542371900,0805986001,3,1
2019-12,002624fc95aef0597233f02c3884b346a27850c4be20dd9d2148a2882d4d0544,A,0.10166101694915252800,0728156007,2,1
2019-12,00268c8908a11dc73014977cc9a83630a6c3d137fe3d9925fbc05a3e8ee4ae73,A,0.07622033898305084900,0706016025,3,3
2019-12,00281c683a8eb0942e22d88275ad756309895813e0648d4b97c7bc8178502b33,A,0.07794915254237289000,0790006003,1,1
2019-12,00285826deb020d6ce495af782afdd7e50f95c68d6a63282175bee20bc13bc7c,A,0.05759322033898304600,0750422027,2,1
2019-12,002a9d5d9db272d51e99bc7e41e80a2b68720be75090831f3983174d290b7067,A,0.04740677966101694800,0814684001,3,2
2019-12,002aea7eaa1625fa491537d1cab6a8e8b6548dd0d9f974f3d1f6fec2b7d2568d,A,0.26932203389830506200,0665481010,10,3
2019-12,002b423a30d95d6c1654bbd517806a09978fbea64c79a2216b4ff48d2bc630d0,R,0.00361016949152542350,0407653002,1,1
2019-12,002bb8372b87051b683910d53a9baadf1c978e786ad2787fcfdc0f62f715f3e9,R,0.14403389830508474500,0823741001,2,1
2019-12,002f8bb7070f2c967eef85be9df859801011aa430d5623869669c00957139f50,A,0.05757627118644067300,0755609003,3,1
2019-12,00308902655338899a696e9bea874123cbcd012130e65f3ee57d2bd07425f0b1,A,0.03386440677966102000,0158340001,3,1
2019-12,0031fbf280d9906dfc56f7736288ae259b175d66b6dcab782fbacb489cbcb659,A,0.05083050847457626400,0572998002,1,1
2019-12,0038bf2b66fdc1de4e25bce86c50d6dbdc3a0c3551c354d74d976b477b97ea65,A,0.04235593220338982500,0738943004,1,1
2019-12,003bb6fe9034951835106821584768387afa0dcc9296750f58db55f23e73a2c9,A,0.08471186440677965000,0806973001,2,1
2019-12,003c33ca23494c7ecb3929e5207353f162d8223a1cc4685cf3e7b5c16e153170,A,0.06533898305084745480,0278811006,5,2
2019-12,003e74f3e9b59386dc240c99f325c7c9ae24c62952db1a35111f54167e75b194,A,0.11350847457627119200,0770336001,3,1
2019-12,00438397374199c2d01e8ce877fbf63c92f74c38b21801acceddd91d165c7c82,A,0.13884745762711865000,0797983001,8,3
2019-12,004547e8fa658795431950241fe3c02628dffa206a4c59f2f82ab1b57c9f08cb,S,0.03388135593220338600,0802723001,1,1
2019-12,00459e5341c64d459a496c4cf5eb9016e2df3a34cbafaf3164aa7bd07a58f6f5,A,0.81416949152542372140,0838823002,32,5
2019-12,0049f9ce32e8f7496903515d5ce8d995f934fc336d8f8d91ff153e8bce365667,A,0.06705084745762711100,0800896001,4,2
2019-12,004a501b0c3c32ab72393614f359039701be64cf95be51db137a5e1d3104a75b,A,0.01981355932203389700,0609812002,1,1
2019-12,00511323d252c93be07a61a61891bc8ff0ffdf547573fcafa96807e1349b4636,A,0.31671186440677964800,0786161001,14,3
2019-12,0055d6440e9ccf17738cea0a2763f6f95a506ece24d86205606ec08ee5aef055,A,0.02872881355932203560,0758840002,5,2
2019-12,00580ea1fdaf6a6f005227e55f9e293053291a96cd82f8dcf9dac90730daf572,A,0.07789830508474575600,0673677002,4,1
2019-12,0059a4ad169427bf3744f5a83e01f6ee494e9de3028335342bd7cf91fb77e56e,A,0.01693220338983050800,0792701001,1,1
2019-12,005dce508b8c8619ea2c0dbdbe93d8ae4713d5dcddaf87b5d3336bffa0e31bd1,R,0.05083050847457626400,0788328005,1,1
2019-12,005ddabf9bc77f963ba39fa3c577b8902ae77558bd0ea26462ffdd6f57f09b83,A,0.11688135593220340100,0793045002,4,3
2019-12,00606f86a995447df68f65e3e05e97f63cb5d1a6d27daa37beea40689b4c5d6b,A,0.16722033898305084400,0804796001,10,5
2019-12,00615bb12a4495fea61e9191a809e272d4d0861228c627a7e3ba23c9cdfe20cd,A,0.03733898305084745500,0831431001,2,2
2019-12,0065cb63165fbc4472a6ce3aaee0289a007ba2565f911db7bea2ed3012fd257e,S,0.08386440677966101400,0598859009,2,2
2019-12,0065f385281427ca020e81304e4af085eec1c690d748da455e17ab99d220b7df,A,0.34901694915254236000,0835045003,8,1
2019-12,00677da4b1c7eef23601d99099c00bee18f2f023bce29b304c94611065abbd1d,A,0.02744067796610170000,0835247001,1,1
2019-12,006908fb1f581e64408d2c5a57bf65e06b26939dce50b8f8c4dc7ac65e5f6631,A,0.04910169491525423600,0457892003,3,2
2019-12,0069364c100f34a061630266349d913c1b9b7be389f177ee44079b75128e6e16,S,0.02369491525423728800,0408647009,2,2
2019-12,0069b4e7d4b7573b9a64e311db86581de3c2c63fd8f062928ce66c573b28cedc,A,0.23888135593220338700,0811229001,6,5
2019-12,006ae0656ded2215de94e105a90d1c7d08b182399aba7d49f35564a34f2ea113,A,0.11686440677966101600,0786751001,5,2
2019-12,006beda8d758b2ddef45b33228ee66e969108e9abfc2341c5681282a1576d513,A,0.01522033898305084900,0536139058,2,2
2019-12,006e143332011923bb4e8057f8bb640f3b82d249d010aecd8187c21af4583e07,A,0.04911864406779660800,0781327002,2,1
2019-12,006fdad81ae23609fba980875d55b2d297a01bf93556b37af4fe5e752004de2e,A,0.01523728813559322000,0763282001,1,1
2019-12,0073ef4c78f90309945b5b63d90b5182adb35f72f94bc60f170536b3daf5dda2,A,0.13555932203389832000,0469562002,2,1
2019-12,00750c6950d9a61ee44ed4520ef7262841a2e497956874e39136526163f34524,A,0.12705084745762710900,0800804001,5,2
2019-12,0075d40b1caef70b06abe1e16e07e2d65fa34f1f7c5d67d337e47089dcad4dc1,A,0.09145762711864406200,0787285001,4,1
2019-12,007904cb70aca9934aed0fddd4d7aa1c096afda0ad4d67bd9d8236bb77061899,S,0.04996610169491525500,0787883001,4,3
2019-12,0079f356d53635a471e1f1b3e2a67afff2ce74a98115b10c5e758049a8e77c97,A,0.03133898305084746000,0767377002,1,1
2019-12,007a08ac0abb725f3094e5bcad326213a0de6c4d779ba0380ef1b2ad38575d4c,A,0.01015254237288135700,0756672002,1,1
2019-12,007a2badbc1ea8dc71ee83a69a612781270e7e05b7701794f0be6979125141bc,A,0.07793220338983051000,0826776001,2,2
2019-12,007b76a45c7c624b2ad70c62e53195a50941e5d2e2db68337923d7b20cc8951c,S,0.08976271186440677300,0767473002,4,2
2019-12,007b8feac775ec4208ed1b4c6836a73e1c589e8e2ef2bd0a27c6d8fca57d85d9,S,0.05249152542372881100,0715624012,3,2
2019-12,007c6dfc4527e2f4dd289709eac9f97d5d2614f3b06621370f40794df32d51e8,A,0.13891525423728813200,0740208004,4,3
2019-12,007cfbe33003b2de3adf083b834b98f41d719f4903ec7f865049faf0e55ea678,A,0.19481355932203387700,0658030006,6,2
2019-12,00803d080fcde9b453244dae2be56e95c1c2c0e432f6818fb4b1632c861903fe,A,0.19059322033898304600,0779706001,5,3
2019-12,00807821ceed22afe6c97d1ea8ef9ed0e1a22d83db229e21278e50518190a21a,A,0.27355932203389828000,0823180001,10,3
2019-12,00830a2fa400c13985b65dc53dafa14b285bf719d52b348b8d7a5cd296719d15,S,0.03388135593220338600,0842302002,1,1
2019-12,008386c1812006437ca36a3936b0ffcd3532ed62185e1ea9d2ea6965c9b24fc5,A,0.09822033898305084530,0278811006,6,3
2019-12,00852087582ecab0962572de74c8185f975250ff22a50dda48421cadc7ca6d3c,A,0.16189830508474576800,0791120001,8,3
2019-12,00859b86954b4e9c693b901f9270e8fff258e8793f658d88bfbad3a7eacae084,A,0.05759322033898304500,0796033002,2,2
2019-12,008618df7a3406702ca16dab2cada07808222c38de90f87572518bf2297ffc92,A,0.04742372881355931800,0739362001,2,1
2019-12,00896a51471298fc6828c783537d2798ea66fd009b83911048fcbead59691eed,A,0.43528813559322034300,0819140001,18,6
2019-12,0089848c6e2bd2140edaae89f0edffa863e54e0585e4ab624338a6ddfbfed788,A,0.04405084745762711400,0568601006,1,1
2019-12,0089f76d857a382c883edcf4c60c789826966c020ec8a23408fe31cd56682481,A,0.20650847457627119100,0755574006,16,3
2019-12,008bb539bc19bbd028d6cf7822b5d88c6f72ecf1c369d01de7a53a30ec46eb39,A,0.02742372881355932100,0821992002,2,1
2019-12,008d5b0041e32fdd05046e4a7b3d5035359e10eebb758c911fe1efd2455feed6,A,0.07013559322033897600,0658030027,2,2
2019-12,008f9f4894e45f5acd753fe620ca813e80214c2dfdba5c9acdc4999eec9f90dc,A,0.22876271186440680000,0685174001,3,2
2019-12,009073afa33fb3cf5cb855c242449277049c63264e6ced6a4e3885ec6e0814d3,A,0.01184745762711864600,0380609036,1,1
2019-12,0091c7766df29f704c127f99b2fc969830459115c24a81a30dba349e13217c15,A,0.05030508474576270700,0782890001,2,2
2019-12,00935759a96c079f527228bf2b58f27692f5715f274095c779a913a3a245d339,A,0.00377966101694915230,0682261010,1,1
2019-12,009523578c8691e499f118b270f3a66b99462e44008740c3cff4c5281184846b,A,0.15418644067796610800,0713995001,3,2
2019-12,00956489f39cb73979fa1f283cfb696ca5481e41b77a02ed2e4a1596afcd307e,A,0.10842372881355933000,0778645001,3,3
2019-12,0098e8ad957c3affa697d335bc9da4fc93dd1e7c7db8f7e4d65061addd93683b,A,0.10837288135593220000,0793949002,6,3
2019-12,0099238196d8f71659fceaa115b36e400398bcfc169b5f585ddda7ad452aa7ee,A,0.04405084745762711400,0568601006,1,1
2019-12,00998ab46e0ad7e77e4ea9dc0e2109c15e055d0c20acfc62dbca43f8ee9f3e2a,A,0.02935593220338983000,0819143001,1,1
2019-12,009b1f8ea5dfcc721332ec27c6c9783a4ffbca3f3bf366dee2fa397ac3a841ca,A,0.06606779661016949400,0799365002,2,2
2019-12,009ce0498e522ba4d20a80b7aaecd8567b15b52eb78c0cc7083e9eb38b480a03,S,0.03725423728813559400,0615970004,2,1
2019-12,009de75660eae5184360a0fa7689191113eee4168fc7ec2a037508eb0d849ddb,A,0.16093220338983049100,0826500002,5,1
2019-12,009fadd7d8f7728e20f79989ff9417472600aa1d78ccb7a3833a01787c25f0cc,S,0.03049152542372881000,0789303003,1,1
2019-12,009ffb1d6d9463bd0e865664aedc827c59192f150db945e56b1a6083249a0fb2,A,0.05925423728813558600,0297078001,5,1
2019-12,00a206498f5bf6893905ee1f91a0eb127e7be6844e36f3bb59df8823ade1098d,A,0.01269491525423728900,0614854011,1,1
2019-12,00a370b05f5102a14acb1eb7bdec15332df93d0d1fe5acdaee9f3d8be7c9f3ae,A,0.09483050847457626700,0713380007,5,3
2019-12,00a3c3fa0cc400b970a21b4544154309599798b9a5f8159253555cf777da9b91,S,0.07791525423728813400,0461327001,4,2
2019-12,00a3d42fe844adc2bf87f5bcae4dbecbafc87ce99fdb509ffee896931eb457b4,A,0.32352542372881355300,0849267002,12,4
2019-12,00a6cf2ff85daa4a3433823dbc3d2557624beb94ac1ff4b714a40b0e35336f57,A,0.05083050847457626400,0786193001,1,1
2019-12,00a7e46a3b4a20a2e147661b190310c9df4713807a0c8677fe292b10758792ab,A,0.00503389830508474500,0696796001,3,1
2019-12,00a95aa4ba8d20f1bad415bab15ca6174a762f7550c819f4a1051fc7ee6bcb89,A,0.00911864406779661000,0775062001,2,1
2019-12,00a9f169642d6018341a7f39548647fc00d698e33cd50a88d367f73a81966e6b,S,0.38622033898305082200,0608155001,13,3
2019-12,00aa268b8cb64ce5896e0b28a0a65efa43d88b7ae4715708f268d6192474bbd8,A,0.05083050847457626400,0796238001,1,1
2019-12,00aba6a94a52e7f0759dca976d3dc11040e5dcbf0b54a34b0854600683693846,A,0.03115254237288135800,0554450001,2,2
2019-12,00abd75f38c0ac8cb79395e873ee9d33fb58bc8864ac98e42df4186d186cb4a4,S,0.05589830508474576200,0821057001,2,2
2019-12,00ac13cf4a0f0d9a393fdccc0083b8a981bf4f8b18d09c8799ab772669ebd34a,A,0.02540677966101694700,0804750002,1,1
2019-12,00ac9b1181ff90c9e5d6e72dcb6f934621cbefa1165806ad3c0f6bd1d2daec3b,A,0.12533898305084744700,0568597006,5,3
2019-12,00ad5e64712ce695abe93a555d737fe4ae94d12561df62c6d48f3ad0e20363a4,S,0.06179661016949152600,0777273002,4,3
2019-12,00ad61b1bcf6f2d1470d0071b97da5abb67426784fe5a08a1d4ed9e5c4aeb5c8,A,0.18635593220338980800,0767079002,5,1
2019-12,00ae382f79df8d060a2ef20f8d562c693aed2aa01b809dd75f7f9f96aedc5a35,S,0.16091525423728811900,0809521001,6,3
2019-12,00aee42f36dab755056636d11fb77fd4d625e2ef55959572b245e6996b0be4d4,A,0.04064406779661016700,0528164002,2,1
2019-12,00b3d59d31333ebd0d80196025b3c50578b477fe6faae69f4503def3f3ef0910,A,0.04403389830508475200,0492892002,2,1
2019-12,00b5b1e77a0af80ed6f8aa472b03125059ef0e9cf8920e357efd2ee7297a7077,A,0.01184745762711864600,0579541011,1,1
2019-12,00b6ec8613e51d8eadc5157f5a12ae1366ca29da7d44cc8d0ae1e667dea6f268,R,0.05928813559322033300,0788455001,2,1
2019-12,00b6efd6ae233e446805ced7ad1f6003afac91e4b42c373863c1453189d3b396,A,0.06601694915254236800,0253448003,5,2
2019-12,00b9281fe9eebea33368ae5a30717442ad844ab7b5bc28b6d6f14dad514e81d2,S,0.10377966101694914600,0820873001,2,1
2019-12,00ba4601068a56dac6b5998e234f57aa8f1d743b996e52a2b1105a7131efb1ad,A,0.10667796610169492400,0828776001,8,3
2019-12,00bb4b795fe3946f7433b45dd700ad99d1565c7db09d338d119ed84e037f1eb9,A,0.03650847457627118000,0826500002,1,1
2019-12,00bc32043bbcc6d1a6ace85861f0e3381ba2fe0a876898b07e458d7907b335f4,S,0.01015254237288135700,0679853001,1,1
2019-12,00bc3bc663ca7c93ab99edeae01c09d9c048e42f6a50ffbb8f39637f7a46ff23,A,0.08879661016949152200,0854993001,4,2
2019-12,00bd1bf58dfd78c5472ecd07064b96e17efee7140c4885acc0bd6a5278f90e7e,R,0.01150847457627118600,0608776002,1,1
2019-12,00bd64efae1819619f186560e008ced86ad2234e47c1e936a8e30e829109d235,A,0.02030508474576271400,0751793006,2,1
2019-12,00bf702cc61f3e8812b6cb86af228df65a5960419483ad72bdc0cd333502b6cc,A,0.08296610169491525000,0495884010,5,1
2019-12,00c4d30cd4bddd913a1a90e8c5c53000789a9bc5f1767951fbc2efc55fe157b3,R,0.15427118644067796400,0831918001,4,3
2019-12,00c51f82b53ff1b4b0865b7c5d1a7c6b2bb700aba7812b286d999a930ecd17cd,A,0.00506779661016949200,0823963001,1,1
2019-12,00c80932cf94617493526d86877dee20b0731bcc396ed75f9afad5872fda97a2,S,0.09823728813559321700,0685814001,4,2
2019-12,00c968ef4a715f12f67496474ed5e50a62495b852bd4ba09b5c54e4321f11af4,S,0.13886440677966101100,0603584019,7,3
2019-12,00cb00ae72884cc9e7e08c9c51dc2cdb8b14440d9c933a529b1234340f155bbf,A,0.04235593220338982800,0607117001,2,1
2019-12,00cd89ec3b018fce1a843d66f80211cdcd951f411a70a88018bea9b0bd0dfa40,A,0.05081355932203389400,0796210004,2,2
2019-12,00ce257053b08f18fb55d3d41b415f3d42789e059e6b2015a2513eb003c0b2c1,A,0.11774576271186439600,0825688001,3,3
2019-12,00ce4e8d41695ff5e833eca000fc8bb054d5c7eb156159d042c0e8862c551653,A,0.02710169491525423600,0826492001,1,1
2019-12,00ce59c448dcdbf0496a7a904ee129c0cfe73fed1e2a94dc1aa4aa2b704db9ac,A,0.05588135593220338600,0842605003,3,3
2019-12,00ceb48791c1521e3f6c9c95f1e8fd3235e0a56499ebc5cb16a0ea97b982f793,S,0.02540677966101694700,0638532003,1,1
2019-12,00cfab13e319eb124092fc1b51f472d1a0a1bf8f95520a4e87bf091fa8e1e0a8,S,0.05083050847457626400,0772046001,1,1
2019-12,00cff02d18a556f7514997b3462ad5c335287b2be9a4d153d0a67b1db57b0ca1,A,0.06281355932203389800,0655833003,3,2
2019-12,00d20af07a05cf154c20f4de09c395808ffffe0100c9c0ff22a6146f43b92483,A,0.15922033898305083600,0843458002,6,3
2019-12,00d23a6b22e245a07ad75fe1dd5171b361b1cf08f3dcab8c6ddfead10db5cde1,A,0.08471186440677965000,0853376001,2,1
2019-12,00d2673fbe5d6190da4df2d1432f8e8d179aff778e0125c796740118e37454a3,A,0.06098305084745762000,0756318004,2,1
2019-12,00d274c7ff2553ab34e07646922dbc2ce273218625e46a68aa42fea3aa202f43,A,0.27957627118644065500,0755362001,5,2
2019-12,00d2fd4c40fde1a1b166357393bf32882cda4dd51ca5c5e208c1b0ec774a3d95,R,0.10164406779661015800,0652730004,3,2
2019-12,00d781e94d9a533dceb85a8d50a898d5987ad9921ea8c6945c247be7220bdd81,A,0.12876271186440676700,0772774002,3,3
2019-12,00d8e807e8329c990534f7ff8ffd2deda869e9e01636ff5114b72605bc813560,A,0.18074576271186442100,0399201045,6,5
2019-12,00d95c3b6e533953c51ac9d66ffcf176022f4bfb6db44c89981075dff8b94a5e,S,0.03216949152542372800,0650279001,2,2
2019-12,00da14cae5122bc2fe83900c1c5c448c097c9d2458fb79faa79ca555e2b4cccc,A,0.06777966101694916000,0794321001,1,1
2019-12,00db24d4a6f22603421d54dad115bb8f9d7e742d7d33f2a29c8ffccb85a41218,A,0.10925423728813558300,0734663002,4,3
2019-12,00dc71a80952418f40082fe9e0b3b90bec429a98075c88531546e2c7a5cba656,S,0.02193220338983050700,0662948013,2,2
2019-12,00deb92cec65c041be2392acdaac1dc635ebf6ab7ad513c1203e39c58a51e9c8,A,0.06777966101694916000,0823847001,1,1
2019-12,00e02df1777be5c978729beeec5c9148ab0939eb17a1c700cbd6d37580de3964,A,0.01693220338983050800,0585657002,1,1
2019-12,00e214c97b21db74c661784a9c9ea1d36db9338781d94262d168c4ea8d33a247,A,0.03555932203389830300,0787880005,2,1
2019-12,00e2163cb3f7d68a05c4203b8440c34781b5b87bfbb8ea9d3bbe5e0d43a20fdc,A,0.07449152542372881000,0599945006,5,1
2019-12,00e476bba6e83c960f99e8e9253c58db86c2b68ae7cb91e63cdc4e5000e080cd,A,0.09486440677966102200,0740210001,3,2
2019-12,00e51fa6f3012ff475ce61c502efeff272f6f169baff3ae600a193874f138b7f,A,0.12708474576271187000,0796042002,2,1
2019-12,00e53f34ff9a22fb7a20047d277547cddd8a750856256a2208d2e53fa44146e4,A,0.11011864406779659700,0448509027,3,1
2019-12,00e8407162f22a22b0cf5c91d1c49b74a82e63ef6bca402b564255619c6937f3,A,0.13213559322033896800,0693246011,4,2
2019-12,00e90afdfe8a0f446756825ebcc69e231a13900cde9f0021ac6dce6737a117bd,A,0.02030508474576271400,0732409035,2,1
2019-12,00ee5b06e64d204fe485320a858301c065376b2e0183a3e33c2f451a970b2b1e,R,0.08940677966101694600,0820899001,5,4
2019-12,00f53128b8e374a5ce6da8b8bddd5b112b693fc636939eda24ac6820612ec556,A,0.04235593220338982500,0669360004,1,1
2019-12,00f7363dd6c471aea106c5b66bcd4abdfc29f6e1d81a1340e07d2d9dd09f3fc1,A,0.14394915254237288200,0589017002,7,3
2019-12,00f8141c39e7c30da5ef3a8a9ac537fcc7b3d9e13f24fcff4fc17b1335d8e458,A,0.10164406779661015800,0793348001,3,3
2019-12,00faec41ffb6ca47cc95bc84cd5728891999966c905a8c259732985db91bd9ea,A,0.05028813559322034300,0803201001,3,2
2019-12,0102139e1625a8ec251452694d070f1b37d8ecf58852fd18da5c839de0a26e51,A,0.09147457627118643000,0783244002,3,3
2019-12,01025f7138a637f2dcfef2e3020482e38f926f0f1a42d5d640de1e01fea82118,A,0.05083050847457626400,0760857007,1,1
2019-12,010538befb9e5303736cc85b29eac6cbb77830464d03d53ebe07eff3d7c599bf,A,0.19057627118644067000,0793443001,6,2
2019-12,01065796ef2307f3da1e75cc7c6b0e7d276b06388a03011106b93ba60828b07c,A,0.00537288135593220290,0718982001,3,1
2019-12,010b8d3ee5313d94784402ac9c6317fc5fc41a8a74dec937db6133a24a87d39a,A,0.16947457627118645000,0765907003,1,1
2019-12,010e1725d99ff57c43a0a51d01fc8726bccac9b0b8bc70aa3a824e87cd0ae1f0,S,0.05928813559322033300,0770346001,2,1
2019-12,010ef110c8b9e86abbd849e82a3bf418517c7c143c2e0c287fa4ae69fa682f5f,A,0.40664406779661014800,0794760002,8,3
2019-12,01135717a0021eb05ace75ab790d3a10e6d07a552359c5fd96828edf64551223,A,0.03388135593220338600,0750398007,1,1
2019-12,0113cd7bf4f31790c072da400f8acd49673a8e611bd69b0f99617146041229bc,A,0.02540677966101694700,0715624011,1,1
2019-12,011458ce2484d70b4afdaff47e57f99e03573b3172e9e853716d989e90f38222,A,0.47947457627118642200,0799742003,11,2
2019-12,0114c187a488da24cd5bc2f82ac7f73843b858566dbf2b67ab1941b7e6ba0cb8,A,0.13889830508474575700,0702249001,5,5
2019-12,01152e338b3117f3cc19346593d4f79406e2d1b83dc41861c4985ff51fc1a40f,S,0.11976271186440676700,0652924004,4,3
2019-12,01155fc362c5d25a4bd466f788d441a64dc5acd14d7fa63e4b65f448330f7cd4,A,0.04064406779661016300,0779324004,2,1
2019-12,0115b56ac627921904bcb17c27e68dff324adda8d761465d11b4bb5d7a57799f,A,0.17276271186440677300,0759580001,7,5
2019-12,01165d429643c60b60deaa63b1239ca042b074d163cac9f1a2008dd2e85cbcf0,A,0.03554237288135592960,0767577011,4,2
2019-12,0119826e13f3ef7fb3fb84c778a883710cc859de4b188697d8eba5cbc9a7b113,A,0.19983050847457626100,0768632003,10,3
2019-12,01201991ee3f3f1a04842dcce7af8040d68df86e24db0bd6c3c3619da291586c,A,0.06776271186440677200,0830770002,2,1
2019-12,0123448843f5ac6ee7e45b0e50ec160a341c6c03a17d46f54d734b82ab809862,A,0.05079661016949152400,0537116001,3,2
2019-12,01235c13f8f746e32d67ccf4c76cf6987cdc7cb2026045ccbe14d83e67f326f0,A,0.04233898305084745500,0761330001,2,1
2019-12,0123c73ebd0f8e6e0cf5ee47fa7e92671987295567a0aa77404b6f935d135f35,A,0.07101694915254237200,0673677002,5,3
2019-12,0123ed085fd0bfa6db83f0d476289f7c939b653188c369793f5c0d204aa88b96,A,0.08216949152542372700,0731160007,2,2
2019-12,01285622c6db41812b339d1a7be962bf82fdbbf1c1a130e5aca5c3968df6306a,A,0.07467796610169491800,0777434001,4,2
2019-12,012df25e6504b292c9e84331cefd6751830281024be33bff56a6b020decec70e,A,0.02540677966101694700,0842680001,1,1
2019-12,01321e502cf28dd9823d6a35292339725175c30bbb914bece8cded1ae1ae407b,A,0.02437288135593220200,0797058001,2,1
2019-12,01348e1dbf362d984a7b220ab6b9ebb3fcd91decc898aab87faeebae6397da27,A,0.20584745762711863600,0783014003,5,3
2019-12,0136603f256964f2b297686e9147c4e1cf878b6a787b44164f1842dd81c82dfe,A,0.04233898305084745500,0792666001,2,2
2019-12,0136f44863f72856eea74bb27047b58c7b2be8483e2e15b937e9b9c0a2cf5376,A,0.10974576271186440100,0705937008,5,2
2019-12,013884e3ca68f5f6ddc153daad9420f0279562fd0a4d87dcb6052bd3a9242b68,S,0.01184745762711864600,0828718003,1,1
2019-12,013aebd5c07006873460f9c8c28b7a02ac15789ca4c08e8f2db864b70211c58e,A,0.05588135593220339800,0573085033,3,2
2019-12,014020ce572920dd3660a40e6600739fd2c250fe596b0ae82c9b7bac95109c46,A,0.03388135593220338600,0812320003,1,1
2019-12,01429271bdb41f2d190e22be736a054d186a4f370181e7252f6319a45876e25e,A,0.06100000000000000600,0827632001,1,1
2019-12,0146c8601e60e29b74c4b08826036644dd3a0b8938057a411293f77fe3d4c219,A,0.13554237288135593200,0820168001,3,1
2019-12,0146fcf5109582c1dbb25033a5c314cfe671d573c75f05af3208426db5970dd4,S,0.29469491525423728400,0793025001,13,6
2019-12,014a6ffc9e9f7e0897bdcf0d505b46739cc27053b55094d021c29f9d085143b7,A,0.13550847457627117400,0761821004,5,3
2019-12,014b2ceda1aa71bd252556db0d4758ad1a984f7834060c3e23a62a5c702fb989,A,0.05586440677966101800,0830365001,4,2
2019-12,014c49684e32237321bc10aed8feb04a7259d079c4cd891b845a1163ca6d4a6e,R,0.23708474576271184900,0787880003,12,2
2019-12,014d6fcef49589b6721a09d7258bf915e6e2f243af8cfdfebc50a932f26aa351,S,0.05784745762711863700,0777628003,2,2
2019-12,0152d53f51444891ea07013fd1fb8325415bb09bb6798a59359b21a8326d801b,A,0.01015254237288135700,0751471003,1,1
2019-12,0154699479d02ae30064ff6c4be728b1cdb7c2784006ceb260db30fe08c1588e,A,0.01015254237288135700,0532578029,1,1
2019-12,01574335f921f5ffd889b51a05b808f161dd6cb767e7e016a96e7e16f7a97310,A,0.13264406779661016000,0731160005,4,1
2019-12,015765a52542f76086645bd0fb0cdce6dbbef4ee9fa4ba098eb2c7faa923f91a,R,0.11011864406779659700,0810592001,3,3
2019-12,0159763bc7fe11f927ccb0a658f6fa8f31442ef53c2578def6e364b2aec28d9b,A,0.17784745762711863300,0588156001,7,3
2019-12,015f68bbe1f29db580c7c32837cc4410f391ab49c1e15ddb6b7d1a6f8d7e79ac,A,0.05416949152542372700,0821092001,4,2
2019-12,015f9bef686fa1d2a38d87bcafefc4007c1c9bd776f597ec4fba89d6bfe8be65,A,0.11861016949152542400,0783309001,2,1
